Sample,Pressure (Raw),Pressure (EMA Filtered)
773,-0.08316,-0.08112785713222616
774,-0.080871,-0.08110217141900354
775,-0.08316,-0.08130795427710319
776,-0.078582,-0.08103535884939286
777,-0.080871,-0.08101892296445358
778,-0.076293,-0.08054633066800823
779,-0.08316,-0.08080769760120741
780,-0.078582,-0.08058512784108667
781,-0.08316,-0.080842615056978
782,-0.078582,-0.0806165535512802
783,-0.076293,-0.08018419819615219
784,-0.08316,-0.08048177837653697
785,-0.078582,-0.08029180053888327
786,-0.08316,-0.08057862048499495
787,-0.090026,-0.08152335843649545
788,-0.08316,-0.08168702259284591
789,-0.090026,-0.08252092033356132
790,-0.085449,-0.08281372830020518
791,-0.087738,-0.08330615547018466
792,-0.090026,-0.0839781399231662
793,-0.085449,-0.08412522593084958
794,-0.090026,-0.08471530333776461
795,-0.085449,-0.08478867300398815
796,-0.087738,-0.08508360570358933
797,-0.08316,-0.0848912451332304
798,-0.090026,-0.08540472061990736
799,-0.085449,-0.08540914855791662
800,-0.090026,-0.08587083370212496
801,-0.08316,-0.08559975033191247
802,-0.087738,-0.08581357529872123
803,-0.085449,-0.08577711776884911
804,-0.090026,-0.0862020059919642
805,-0.085449,-0.08612670539276777
806,-0.090026,-0.086516634853491
807,-0.085449,-0.08640987136814189
808,-0.090026,-0.0867714842313277
809,-0.085449,-0.08663923580819492
810,-0.085449,-0.08652021222737542
811,-0.090026,-0.08687079100463788
812,-0.085449,-0.08672861190417408
813,-0.090026,-0.08705835071375667
814,-0.08316,-0.08666851564238101
815,-0.087738,-0.0867754640781429
816,-0.085449,-0.08664281767032861
817,-0.090026,-0.08698113590329574
818,-0.08316,-0.08659902231296618
819,-0.085449,-0.08648402008166955
820,-0.08316,-0.0861516180735026
821,-0.090026,-0.08653905626615235
822,-0.08316,-0.08620115063953712
823,-0.090026,-0.0865836355755834
824,-0.080871,-0.08601237201802507
825,-0.087738,-0.08618493481622257
826,-0.085449,-0.0861113413346003
827,-0.087738,-0.08627400720114027
828,-0.090026,-0.08664920648102624
829,-0.090026,-0.08698688583292362
830,-0.085449,-0.08683309724963126
831,-0.087738,-0.08692358752466814
832,-0.08316,-0.08654722877220133
833,-0.087738,-0.0866663058949812
834,-0.08316,-0.08631567530548309
835,-0.087738,-0.08645790777493478
836,-0.08316,-0.08612811699744131
837,-0.090026,-0.08651790529769718
838,-0.08316,-0.08618211476792746
839,-0.090026,-0.08656650329113472
840,-0.08316,-0.08622585296202125
841,-0.087738,-0.08637706766581912
842,-0.08316,-0.08605536089923722
843,-0.087738,-0.0862236248093135
844,-0.085449,-0.08614616232838215
845,-0.087738,-0.08630534609554394
846,-0.087738,-0.08644861148598955
847,-0.085449,-0.08634865033739059
848,-0.085449,-0.08625868530365152
849,-0.08316,-0.08594881677328638
850,-0.087738,-0.08612773509595774
851,-0.085449,-0.08605986158636196
852,-0.087738,-0.08622767542772576
853,-0.08316,-0.08592090788495318
854,-0.087738,-0.08610261709645786
855,-0.08316,-0.08580835538681209
856,-0.087738,-0.08600131984813088
857,-0.085449,-0.08594608786331778
858,-0.087738,-0.086125279076986
859,-0.085449,-0.0860576511692874
860,-0.090026,-0.08645448605235867
861,-0.08316,-0.08612503744712281
862,-0.090026,-0.08651513370241053
863,-0.080871,-0.08595072033216948
864,-0.08316,-0.08567164829895253
865,-0.090026,-0.08610708346905728
866,-0.08316,-0.08581237512215156
867,-0.087738,-0.08600493760993641
868,-0.08316,-0.08572044384894277
869,-0.090026,-0.0861509994640485
870,-0.085449,-0.08608079951764365
871,-0.090026,-0.08647531956587928
872,-0.08316,-0.08614378760929137
873,-0.090026,-0.08653200884836224
874,-0.08316,-0.08619480796352602
875,-0.087738,-0.08634912716717343
876,-0.080871,-0.08580131445045608
877,-0.087738,-0.08599498300541047
878,-0.08316,-0.08571148470486943
879,-0.090026,-0.08614293623438249
880,-0.08316,-0.08584464261094425
881,-0.090026,-0.08626277834984983
882,-0.090026,-0.08663910051486484
883,-0.085449,-0.08652009046337836
884,-0.087738,-0.08664188141704052
885,-0.08316,-0.08629369327533647
886,-0.090026,-0.08666692394780282
887,-0.08316,-0.08631623155302254
888,-0.090026,-0.08668720839772029
889,-0.085449,-0.08656338755794826
890,-0.090026,-0.08690964880215343
891,-0.087738,-0.08699248392193809
892,-0.085449,-0.08683813552974427
893,-0.087738,-0.08692812197676984
894,-0.08316,-0.08655130977909287
895,-0.085449,-0.08644107880118358
896,-0.08316,-0.08611297092106523
897,-0.090026,-0.08650427382895871
898,-0.080871,-0.08594094644606284
899,-0.090026,-0.08634945180145656
900,-0.087738,-0.0864883066213109
901,-0.08316,-0.08615547595917983
902,-0.087738,-0.08631372836326184
903,-0.08316,-0.08599835552693566
904,-0.085449,-0.0859434199742421
905,-0.080871,-0.08543617797681789
906,-0.087738,-0.0856663601791361
907,-0.08316,-0.0854157241612225
908,-0.087738,-0.08564795174510026
909,-0.08316,-0.08539915657059025
910,-0.087738,-0.08563304091353122
911,-0.08316,-0.08538573682217811
912,-0.085449,-0.0853920631399603
913,-0.08316,-0.08516885682596427
914,-0.090026,-0.08565457114336784
915,-0.085449,-0.08563401402903105
916,-0.090026,-0.08607321262612795
917,-0.08316,-0.08578189136351516
918,-0.085449,-0.08574860222716364
919,-0.087738,-0.08594754200444728
920,-0.08316,-0.08566878780400256
921,-0.087738,-0.0858757090236023
922,-0.08316,-0.08560413812124207
923,-0.087738,-0.08581752430911786
924,-0.08316,-0.08555177187820608
925,-0.087738,-0.08577039469038547
926,-0.085449,-0.08573825522134693
927,-0.087738,-0.08593822969921223
928,-0.08316,-0.08566040672929101
929,-0.085449,-0.0856392660563619
930,-0.08316,-0.08539133945072572
931,-0.087738,-0.08562600550565315
932,-0.08316,-0.08537940495508783
933,-0.087738,-0.08561526445957905
934,-0.085449,-0.08559863801362114
935,-0.090026,-0.08604137421225902
936,-0.090026,-0.08643983679103312
937,-0.08316,-0.08611185311192981
938,-0.090026,-0.08650326780073683
939,-0.085449,-0.08639784102066314
940,-0.087738,-0.08653185691859683
941,-0.08316,-0.08619467122673716
942,-0.090026,-0.08657780410406345
943,-0.08316,-0.08623602369365711
944,-0.090026,-0.0866150213242914
945,-0.080871,-0.08604061919186226
946,-0.090026,-0.08643915727267604
947,-0.08316,-0.08611124154540845
948,-0.087738,-0.08627391739086761
949,-0.08316,-0.08596252565178085
950,-0.090026,-0.08636887308660277
951,-0.094604,-0.0871923857779425
952,-0.087738,-0.08724694720014825
953,-0.094604,-0.08798265248013343
954,-0.090026,-0.08818698723212008
955,-0.092315,-0.08859978850890808
956,-0.090026,-0.08874240965801727
957,-0.094604,-0.08932856869221556
958,-0.094604,-0.089856111822994
959,-0.087738,-0.08964430064069459
960,-0.094604,-0.09014027057662513
961,-0.090026,-0.09012884351896262
962,-0.094604,-0.09057635916706636
963,-0.087738,-0.09029252325035972
964,-0.094604,-0.09072367092532374
965,-0.092315,-0.09088280383279138
966,-0.096893,-0.09148382344951224
967,-0.090026,-0.09133804110456102
968,-0.092315,-0.09143573699410493
969,-0.090026,-0.09129476329469444
970,-0.094604,-0.091625686965225
971,-0.090026,-0.09146571826870249
972,-0.094604,-0.09177954644183225
973,-0.090026,-0.09160419179764903
974,-0.096893,-0.09213307261788413
975,-0.087738,-0.09169356535609571
976,-0.090026,-0.09152680882048614
977,-0.096893,-0.09206342793843753
978,-0.092315,-0.09208858514459378
979,-0.094604,-0.09234012663013441
980,-0.090026,-0.09210871396712098
981,-0.096893,-0.09258714257040888
982,-0.092315,-0.092559928313368
983,-0.094604,-0.0927643354820312
984,-0.090026,-0.09249050193382807
985,-0.094604,-0.09270185174044526
986,-0.087738,-0.09220546656640073
987,-0.094604,-0.09244531990976065
988,-0.092315,-0.09243228791878459
989,-0.092315,-0.09242055912690614
990,-0.090026,-0.09218110321421552
991,-0.094604,-0.09242339289279397
992,-0.087738,-0.09195485360351457
993,-0.099182,-0.09267756824316312
994,-0.096893,-0.0930991114188468
995,-0.094604,-0.09324960027696214
996,-0.094604,-0.09338504024926592
997,-0.092315,-0.09327803622433933
998,-0.092315,-0.0931817326019054
999,-0.092315,-0.09309505934171487
1000,-0.094604,-0.09324595340754338
1001,-0.090026,-0.09292395806678905
1002,-0.092315,-0.09286306226011015
1003,-0.092315,-0.09280825603409915
1004,-0.096893,-0.09321673043068923
1005,-0.090026,-0.0928976573876203
1006,-0.094604,-0.09306829164885827
1007,-0.090026,-0.09276406248397244
1008,-0.096893,-0.09317695623557519
1009,-0.090026,-0.09286186061201768
1010,-0.094604,-0.09303607455081592
1011,-0.092315,-0.09296396709573433
1012,-0.094604,-0.09312797038616091
1013,-0.094604,-0.09327557334754483
1014,-0.092315,-0.09317951601279036
1015,-0.094604,-0.09332196441151133
1016,-0.092315,-0.0932212679703602
1017,-0.092315,-0.09313064117332419
1018,-0.092315,-0.09304907705599177
1019,-0.096893,-0.0934334693503926
1020,-0.092315,-0.09332162241535334
1021,-0.096893,-0.093678760173818
1022,-0.090026,-0.0933134841564362
1023,-0.096893,-0.09367143574079258
1024,-0.090026,-0.09330689216671333
1025,-0.094604,-0.093436602950042
1026,-0.090026,-0.0930955426550378
1027,-0.096893,-0.09347528838953402
1028,-0.090026,-0.09313035955058062
1029,-0.094604,-0.09327772359552255
1030,-0.087738,-0.0927237512359703
1031,-0.092315,-0.09268287611237327
1032,-0.096893,-0.09310388850113595
1033,-0.092315,-0.09302499965102236
1034,-0.096893,-0.09341179968592012
1035,-0.096893,-0.09375991971732811
1036,-0.099182,-0.09430212774559531
1037,-0.100708,-0.09494271497103578
1038,-0.092315,-0.0946799434739322
1039,-0.100708,-0.09528274912653899
1040,-0.092315,-0.09498597421388509
1041,-0.102996,-0.09578697679249659
1042,-0.094604,-0.09566867911324695
1043,-0.100708,-0.09617261120192226
1044,-0.094604,-0.09601575008173005
1045,-0.102996,-0.09671377507355705
1046,-0.099182,-0.09696059756620135
1047,-0.096893,-0.09695383780958121
1048,-0.099182,-0.09717665402862309
1049,-0.099182,-0.09737718862576078
1050,-0.099182,-0.09755766976318471
1051,-0.094604,-0.09726230278686623
1052,-0.099182,-0.09745427250817962
1053,-0.099182,-0.09762704525736166
1054,-0.100708,-0.0979351407316255
1055,-0.094604,-0.09760202665846296
1056,-0.102996,-0.09814142399261667
1057,-0.094604,-0.09778768159335502
1058,-0.100708,-0.09807971343401953
1059,-0.096893,-0.09796104209061758
1060,-0.100708,-0.09823573788155583
1061,-0.094604,-0.09787256409340025
1062,-0.100708,-0.09815610768406023
1063,-0.094604,-0.09780089691565422
1064,-0.099182,-0.0979390072240888
1065,-0.099182,-0.09806330650167992
1066,-0.096893,-0.09794627585151193
1067,-0.100708,-0.09822244826636074
1068,-0.096893,-0.09808950343972467
1069,-0.100708,-0.09835135309575221
1070,-0.096893,-0.09820551778617699
1071,-0.099182,-0.0983031660075593
1072,-0.096893,-0.09816214940680337
1073,-0.099182,-0.09826413446612305
1074,-0.096893,-0.09812702101951074
1075,-0.102996,-0.09861391891755968
1076,-0.092315,-0.09798402702580371
1077,-0.102996,-0.09848522432322335
1078,-0.092315,-0.09786820189090102
1079,-0.102996,-0.09838098170181092
1080,-0.096893,-0.09823218353162982
1081,-0.102996,-0.09870856517846685
1082,-0.099182,-0.09875590866062017
1083,-0.099182,-0.09879851779455816
1084,-0.099182,-0.09883686601510235
1085,-0.096893,-0.09864247941359211
1086,-0.099182,-0.0986964314722329
1087,-0.096893,-0.09851608832500962
1088,-0.100708,-0.09873527949250867
1089,-0.099182,-0.0987799515432578
1090,-0.099182,-0.09882015638893203
1091,-0.094604,-0.09839854075003884
1092,-0.100708,-0.09862948667503496
1093,-0.094604,-0.09822693800753146
1094,-0.102996,-0.09870384420677833
1095,-0.094604,-0.0982938597861005
1096,-0.099182,-0.09838267380749045
1097,-0.096893,-0.09823370642674141
1098,-0.102996,-0.09870993578406728
1099,-0.096893,-0.09852824220566056
1100,-0.094604,-0.09813581798509452
1101,-0.100708,-0.09839303618658507
1102,-0.099182,-0.09847193256792657
1103,-0.100708,-0.09869553931113391
1104,-0.094604,-0.09828638538002052
1105,-0.099182,-0.09837594684201847
1106,-0.094604,-0.09799875215781664
1107,-0.099182,-0.09811707694203499
1108,-0.096893,-0.09799466924783148
1109,-0.100708,-0.09826600232304834
1110,-0.096893,-0.09812870209074351
1111,-0.102996,-0.09861543188166917
1112,-0.096893,-0.09844318869350226
1113,-0.102996,-0.09889846982415204
1114,-0.096893,-0.09869792284173684
1115,-0.100708,-0.09889893055756316
1116,-0.096893,-0.09869833750180684
1117,-0.102996,-0.09912810375162617
1118,-0.099182,-0.09913349337646356
1119,-0.096893,-0.0989094440388172
1120,-0.100708,-0.09908929963493548
1121,-0.096893,-0.09886966967144194
1122,-0.100708,-0.09905350270429775
1123,-0.096893,-0.09883745243386798
1124,-0.099182,-0.09887190719048118
1125,-0.107574,-0.09974211647143306
1126,-0.100708,-0.09983870482428976
1127,-0.107574,-0.10061223434186078
1128,-0.099182,-0.10046921090767472
1129,-0.107574,-0.10117968981690725
1130,-0.100708,-0.10113252083521654
1131,-0.107574,-0.10177666875169489
1132,-0.102996,-0.10189860187652541
1133,-0.102996,-0.10200834168887288
1134,-0.105285,-0.10233600751998559
1135,-0.102996,-0.10240200676798704
1136,-0.102996,-0.10246140609118834
1137,-0.102996,-0.10251486548206952
1138,-0.105285,-0.10279187893386256
1139,-0.100708,-0.10258349104047632
1140,-0.105285,-0.10285364193642868
1141,-0.100708,-0.10263907774278581
1142,-0.107574,-0.10313256996850724
1143,-0.100708,-0.10289011297165652
1144,-0.105285,-0.10312960167449087
1145,-0.100708,-0.1028874415070418
1146,-0.105285,-0.10312719735633762
1147,-0.100708,-0.10288527762070386
1148,-0.107574,-0.10335414985863348
1149,-0.100708,-0.10308953487277013
1150,-0.102996,-0.10308018138549313
1151,-0.105285,-0.10330066324694381
1152,-0.102996,-0.10327019692224944
1153,-0.105285,-0.1034716772300245
1154,-0.102996,-0.10342410950702205
1155,-0.107574,-0.10383909855631984
1156,-0.102996,-0.10375478870068787
1157,-0.102996,-0.10367890983061909
1158,-0.099182,-0.10322921884755719
1159,-0.107574,-0.10366369696280148
1160,-0.100708,-0.10336812726652134
1161,-0.107574,-0.10378871453986921
1162,-0.100708,-0.1034806430858823
1163,-0.107574,-0.10388997877729407
1164,-0.102996,-0.10380058089956468
1165,-0.107574,-0.1041779228096082
1166,-0.099182,-0.10367833052864739
1167,-0.105285,-0.10383899747578265
1168,-0.105285,-0.10398359772820438
1169,-0.102996,-0.10388483795538395
1170,-0.102996,-0.10379595415984556
1171,-0.102996,-0.10371595874386101
1172,-0.105285,-0.1038728628694749
1173,-0.102996,-0.10378517658252742
1174,-0.102996,-0.1037062589242747
1175,-0.102996,-0.10363523303184723
1176,-0.105285,-0.1038002097286625
1177,-0.100708,-0.10349098875579625
1178,-0.107574,-0.10389928988021663
1179,-0.100708,-0.10358016089219498
1180,-0.107574,-0.10397954480297548
1181,-0.100708,-0.10365239032267794
1182,-0.107574,-0.10404455129041014
1183,-0.099182,-0.10355829616136913
1184,-0.107574,-0.10395986654523222
1185,-0.100708,-0.103634679890709
1186,-0.102996,-0.10357081190163811
1187,-0.105285,-0.1037422307114743
1188,-0.102996,-0.10366760764032688
1189,-0.102996,-0.1036004468762942
1190,-0.102996,-0.10354000218866478
1191,-0.105285,-0.1037145019697983
1192,-0.102996,-0.10364265177281848
1193,-0.102996,-0.10357798659553664
1194,-0.102996,-0.10351978793598299
1195,-0.107574,-0.10392520914238469
1196,-0.100708,-0.10360348822814623
1197,-0.107574,-0.1040005394053316
1198,-0.107574,-0.10435788546479845
1199,-0.099182,-0.1038402969183186
1200,-0.107574,-0.10421366722648674
1201,-0.100708,-0.10386310050383807
1202,-0.107574,-0.10423419045345426
1203,-0.100708,-0.10388157140810884
1204,-0.102996,-0.10379301426729796
1205,-0.107574,-0.10417111284056817
1206,-0.102996,-0.10405360155651136
1207,-0.107574,-0.10440564140086023
1208,-0.102996,-0.10426467726077421
1209,-0.105285,-0.10436670953469679
1210,-0.100708,-0.10400083858122712
1211,-0.105285,-0.1041292547231044
1212,-0.100708,-0.10378712925079396
1213,-0.105285,-0.10393691632571456
1214,-0.102996,-0.10384282469314311
1215,-0.107574,-0.10421594222382881
1216,-0.100708,-0.10386514800144593
1217,-0.105285,-0.10400713320130134
1218,-0.102996,-0.10390601988117121
1219,-0.107574,-0.10427281789305409
1220,-0.100708,-0.10391633610374869
1221,-0.107574,-0.10428210249337382
1222,-0.105285,-0.10438239224403643
1223,-0.102996,-0.1042437530196328
1224,-0.102996,-0.10411897771766954
1225,-0.102996,-0.1040066799459026
1226,-0.105285,-0.10413451195131233
1227,-0.102996,-0.1040206607561811
1228,-0.107574,-0.104375994680563
1229,-0.100708,-0.1040091952125067
1230,-0.107574,-0.10436567569125604
1231,-0.102996,-0.10422870812213045
1232,-0.107574,-0.1045632373099174
1233,-0.100708,-0.10417771357892566
1234,-0.105285,-0.10428844222103309
1235,-0.099182,-0.10377779799892979
1236,-0.107574,-0.10415741819903682
1237,-0.100708,-0.10381247637913314
1238,-0.107574,-0.10418862874121983
1239,-0.102996,-0.10406936586709785
1240,-0.107574,-0.10441982928038807
1241,-0.105285,-0.10450634635234926
1242,-0.102996,-0.10435531171711435
1243,-0.102996,-0.10421938054540292
1244,-0.105285,-0.10432594249086262
1245,-0.102996,-0.10419294824177637
1246,-0.107574,-0.10453105341759873
1247,-0.102996,-0.10437754807583886
1248,-0.105285,-0.10446829326825498
1249,-0.100708,-0.10409226394142948
1250,-0.107574,-0.10444043754728653
1251,-0.102996,-0.10429599379255788
1252,-0.107574,-0.1046237944133021
1253,-0.102996,-0.1044610149719719
1254,-0.107574,-0.10477231347477471
1255,-0.100708,-0.10436588212729725
1256,-0.107574,-0.10468669391456753
1257,-0.102996,-0.10451762452311078
1258,-0.107574,-0.1048232620707997
1259,-0.105285,-0.10486943586371973
1260,-0.102996,-0.10468209227734776
1261,-0.107574,-0.10497128304961299
1262,-0.102996,-0.1047737547446517
1263,-0.107574,-0.10505377927018653
1264,-0.102996,-0.10484800134316788
1265,-0.107574,-0.1051206012088511
1266,-0.102996,-0.10490814108796599
1267,-0.102996,-0.1047169269791694
1268,-0.100708,-0.10431603428125247
1269,-0.105285,-0.10441293085312722
1270,-0.102996,-0.10427123776781451
1271,-0.107574,-0.10460151399103305
1272,-0.102996,-0.10444096259192975
1273,-0.107574,-0.10475426633273678
1274,-0.100708,-0.1043496396994631
1275,-0.105285,-0.1044431757295168
1276,-0.100708,-0.10406965815656512
1277,-0.102996,-0.10396229234090862
1278,-0.105285,-0.10409456310681775
1279,-0.102996,-0.10398470679613599
1280,-0.105285,-0.10411473611652239
1281,-0.100708,-0.10377406250487016
1282,-0.107574,-0.10415405625438315
1283,-0.102996,-0.10403825062894484
1284,-0.107574,-0.10439182556605035
1285,-0.102996,-0.10425224300944533
1286,-0.107574,-0.1045844187085008
1287,-0.102996,-0.10442557683765073
1288,-0.107574,-0.10474041915388566
1289,-0.102996,-0.1045659772384971
1290,-0.105285,-0.10463787951464738
1291,-0.100708,-0.10424489156318265
1292,-0.107574,-0.10457780240686439
1293,-0.102996,-0.10441962216617795
1294,-0.107574,-0.10473505994956016
1295,-0.107574,-0.10501895395460414
1296,-0.102996,-0.10481665855914374
1297,-0.107574,-0.10509239270322937
1298,-0.102996,-0.10488275343290644
1299,-0.107574,-0.1051518780896158
1300,-0.102996,-0.10493629028065424
1301,-0.107574,-0.10520006125258882
1302,-0.102996,-0.10497965512732994
1303,-0.107574,-0.10523908961459695
1304,-0.102996,-0.10501478065313727
1305,-0.107574,-0.10527070258782355
1306,-0.102996,-0.1050432323290412
1307,-0.107574,-0.10529630909613708
1308,-0.100708,-0.10483747818652338
1309,-0.107574,-0.10511113036787104
1310,-0.102996,-0.10489961733108394
1311,-0.107574,-0.10516705559797555
1312,-0.102996,-0.104949950038178
1313,-0.102996,-0.10475455503436021
1314,-0.107574,-0.10503649953092419
1315,-0.100708,-0.10460364957783178
1316,-0.107574,-0.1049006846200486
1317,-0.102996,-0.10471021615804375
1318,-0.107574,-0.10499659454223938
1319,-0.102996,-0.10479653508801545
1320,-0.107574,-0.1050742815792139
1321,-0.102996,-0.10486645342129253
1322,-0.107574,-0.10513720807916328
1323,-0.102996,-0.10492308727124697
1324,-0.107574,-0.10518817854412227
1325,-0.102996,-0.10496896068971005
1326,-0.105285,-0.10500056462073905
1327,-0.102996,-0.10480010815866515
1328,-0.107574,-0.10507749734279864
1329,-0.100708,-0.10464054760851879
1330,-0.105285,-0.1047049928476669
1331,-0.105285,-0.10476299356290021
1332,-0.102996,-0.1045862942066102
1333,-0.107574,-0.10488506478594918
1334,-0.102996,-0.10469615830735426
1335,-0.107574,-0.10498394247661884
1336,-0.102996,-0.10478514822895696
1337,-0.105285,-0.10483513340606126
1338,-0.102996,-0.10465122006545514
1339,-0.107574,-0.10494349805890964
1340,-0.100708,-0.10451994825301868
1341,-0.105285,-0.10459645342771681
1342,-0.107574,-0.10489420808494514
1343,-0.11444,-0.10584878727645063
1344,-0.109863,-0.10625020854880557
1345,-0.11444,-0.10706918769392501
1346,-0.109863,-0.10734856892453251
1347,-0.11444,-0.10805771203207926
1348,-0.107574,-0.10800934082887133
1349,-0.112152,-0.1084236067459842
1350,-0.107574,-0.10833864607138578
1351,-0.112152,-0.10871998146424722
1352,-0.109863,-0.10883428331782251
1353,-0.11444,-0.10939485498604025
1354,-0.109863,-0.10944166948743624
1355,-0.109863,-0.10948380253869262
1356,-0.11444,-0.10997942228482335
1357,-0.109863,-0.10996778005634103
1358,-0.11444,-0.11041500205070692
1359,-0.107574,-0.11013090184563623
1360,-0.11444,-0.11056181166107261
1361,-0.107574,-0.11026303049496534
1362,-0.11444,-0.11068072744546881
1363,-0.105285,-0.11014115470092192
1364,-0.112152,-0.11034223923082973
1365,-0.109863,-0.11029431530774676
1366,-0.11444,-0.11070888377697208
1367,-0.107574,-0.11039539539927487
1368,-0.11444,-0.11079985585934739
1369,-0.107574,-0.11047727027341266
1370,-0.112152,-0.1106447432460714
1371,-0.109863,-0.11056656892146427
1372,-0.107574,-0.11026731202931785
1373,-0.11444,-0.11068458082638606
1374,-0.109863,-0.11060242274374746
1375,-0.109863,-0.11052848046937272
1376,-0.109863,-0.11046193242243546
1377,-0.11444,-0.11085973918019192
1378,-0.105285,-0.11030226526217272
1379,-0.112152,-0.11048723873595545
1380,-0.109863,-0.11042481486235992
1381,-0.109863,-0.11036863337612393
1382,-0.109863,-0.11031807003851155
1383,-0.112152,-0.11050146303466041
1384,-0.105285,-0.10997981673119436
1385,-0.11444,-0.11042583505807492
1386,-0.107574,-0.11014065155226743
1387,-0.11444,-0.11057058639704069
1388,-0.107574,-0.11027092775733663
1389,-0.109863,-0.11023013498160297
1390,-0.11444,-0.11065112148344268
1391,-0.105285,-0.1101145093350984
1392,-0.112152,-0.11031825840158857
1393,-0.109863,-0.11027273256142972
1394,-0.109863,-0.11023175930528675
1395,-0.109863,-0.11019488337475808
1396,-0.11444,-0.11061939503728227
1397,-0.109863,-0.11054375553355406
1398,-0.11444,-0.11093337998019864
1399,-0.109863,-0.11082634198217879
1400,-0.11444,-0.1111877077839609
1401,-0.107574,-0.11082633700556482
1402,-0.112152,-0.11095890330500835
